"cond((Int))","disp((Int))","cond(DaylightPercent)","cond(Gear)","cond(logEffort)","cond(MudDominant)","cond(Occlusion)","cond(Season)","cond(SecchiDepth)","cond(Steepness)","cond(Temperature)","cond(DaylightPercent:Gear)","cond(Gear:logEffort)","cond(Gear:Occlusion)","cond(Gear:SecchiDepth)","r.squaredGLMM1","r.squaredGLMM2","r.squaredGLMM3","r.squaredGLMM4","r.squaredGLMM5","r.squaredGLMM6","df","logLik","AICc","delta","weight"
1.70463102652892,"+",-0.134398243396714,"+",-0.0790054695812842,"+",-0.0380812974431183,NA,NA,"+",NA,NA,"+","+",NA,0.357681888422949,0.379375364508932,0.334573426099667,0.35768188866448,0.379375364765112,0.334573426325593,14,-175.386835238317,384.860626998373,5.93955348482115,0.00224394885547463
1.48190991741069,"+",-0.26880098827649,"+",-0.0725797364174731,NA,-0.13228678069921,NA,NA,"+",NA,"+","+","+",NA,0.389526556790763,0.411912838126187,0.365531539487583,0.389526557233503,0.411912838594372,0.36553153990305,15,-173.913449881825,384.885723293061,5.96464977950887,0.00221596737959845
1.84284153820929,"+",NA,"+",-0.0700517989019975,"+",NA,NA,NA,"+",-0.0801890363772408,NA,"+",NA,NA,0.318076987817242,0.338634794588546,0.296346728001818,0.318076988062585,0.338634794849746,0.296346728230399,11,-179.625909634358,384.918485935384,5.99741242183148,0.00217996261422871
1.58364939440442,"+",-0.249403021925447,"+",-0.0989353073668251,NA,-0.124721904408865,"+",NA,"+",NA,"+","+","+",NA,0.398660269350786,0.42120929050341,0.374447719671348,0.398660269697617,0.421209290869858,0.374447719997115,16,-172.400730136325,384.920863257726,5.99978974417331,0.00217737291675647
1.36734816327403,"+",-0.250592452758077,"+",-0.101831711061768,NA,-0.0377002060137711,"+",NA,NA,NA,"+","+",NA,NA,0.311306836586651,0.329488151659886,0.291854512948383,0.380165654527721,0.40236854483613,0.356410617763634,12,-178.281912349366,384.958190895915,6.03711738236302,0.00213711170522324
1.42049533940827,"+",-0.250762183799572,"+",-0.105029027836269,"+",NA,"+",NA,NA,NA,"+","+",NA,NA,0.308685716192927,0.326704300241817,0.289406321077512,0.380479110001108,0.40268841371284,0.35671575876691,12,-178.290286601633,384.974939400448,6.05386588689606,0.00211928971973486
1.56289395377815,"+",-0.135095044379367,"+",-0.0554554114899151,NA,-0.10713881185456,NA,0.0121846954344897,"+",-0.0683121350915534,NA,"+",NA,NA,0.341377646133968,0.36264055568589,0.31879973038576,0.341377646536651,0.362640556113654,0.31879973076181,13,-176.907650365765,385.015300731529,6.09422721797722,0.00207694970449774
1.76027681864862,"+",NA,"+",-0.0634817123576716,"+",NA,NA,-0.0980331465776337,"+",NA,NA,"+",NA,NA,0.31833955767233,0.33890590074478,0.29659916182436,0.318339557982032,0.338905901074491,0.296599162112913,11,-179.7018247101,385.070316086867,6.14924257331489,0.00202059627091416
1.61332658057308,"+",-0.0979993658468139,"+",-0.0770517250982858,NA,-0.108768616944168,"+",-0.0500389357927954,"+",-0.0179177395010705,NA,"+",NA,NA,0.351003700863453,0.372527051920406,0.328106298117422,0.351003701292766,0.372527052376044,0.32810629851873,14,-175.493170176251,385.073296874241,6.15222336068865,0.0020175870300221
1.28591204562717,"+",-0.124422139234944,"+",-0.0562239188189494,NA,-0.0342003961622993,NA,NA,NA,NA,NA,"+",NA,NA,0.243698141333098,0.259541382995888,0.226963621082842,0.314310374820589,0.334744241070714,0.292726979463005,9,-182.393363383066,385.219159198564,6.29808568501221,0.00187567969104895
1.51560606242039,"+",-0.221699824150469,"+",-0.109374634510867,"+",NA,"+",-0.153323429359811,NA,NA,"+","+",NA,NA,0.33150613555415,0.35009765396343,0.31152422255545,0.403492639881829,0.426121303540895,0.379171657670573,13,-177.015280687991,385.230561375982,6.30948786242976,0.00186501669895401
1.58987456752417,"+",NA,"+",-0.0550092285742334,NA,NA,"+",-0.199629651941469,"+",NA,NA,"+",NA,"+",0.363733187546364,0.385573364322005,0.340440985646669,0.363733188364067,0.385573365188806,0.340440986412009,13,-177.015431260593,385.230862521185,6.30978900763301,0.00186473589967844
1.89205627852823,"+",-0.219917000848164,"+",-0.113808489473909,"+",NA,"+",-0.185206596770697,"+",NA,"+","+",NA,"+",0.418328202433385,0.441173525493253,0.393703194339857,0.418328202774635,0.441173525853138,0.393703194661019,17,-170.991995661256,385.256718595239,6.33564508168729,0.00184078368607553
1.59920413004174,"+",NA,"+",-0.0632312534812464,NA,-0.101057179047303,"+",-0.225086949744116,"+",NA,NA,"+",NA,"+",0.368089509701864,0.390030915575353,0.344669460385314,0.368089510120071,0.390030916018489,0.344669460776912,14,-175.58584381458,385.2586441509,6.33757063734794,0.0018390122732275
1.3257895511636,"+",-0.123672481213528,"+",-0.0586023624621394,"+",NA,NA,NA,NA,NA,NA,"+",NA,NA,0.241682101477483,0.257356041640781,0.225121348460713,0.315877360654482,0.336363126127272,0.294232534987176,9,-182.427737673029,385.28790777849,6.36683426493801,0.00181230008850122
1.60381333229995,"+",NA,"+",-0.0746829890535423,NA,-0.105543180858397,"+",-0.108895962072206,"+",0.02124487242853,NA,"+",NA,NA,0.338352187362845,0.359529521610159,0.315878401020618,0.338352188137143,0.35952952243292,0.315878401743486,13,-177.052415912449,385.304831824899,6.38375831134653,0.00179702906609663
1.58735609104426,"+",-0.0902132941738505,"+",-0.0686682157029465,NA,-0.104829570409222,"+",-0.174439941779936,"+",NA,NA,"+",NA,"+",0.376703181619355,0.398833971058043,0.353041270267996,0.376703182116071,0.398833971583941,0.353041270733512,15,-174.127387273829,385.313598077071,6.39252456351852,0.00178916969800309
1.88537987552534,"+",-0.136200674148819,"+",-0.0809242838610647,"+",-0.0274063555050347,NA,-0.0249817214101032,"+",-0.101588182193901,NA,"+",NA,NA,0.358046843089937,0.37974936741281,0.3349270970023,0.358046843340622,0.37974936767869,0.334927097236798,14,-175.617358455576,385.32167343289,6.40059991933799,0.00178196017170388
1.55374860635768,"+",-0.135777411724699,"+",-0.0548251421299292,NA,-0.0998758485061628,NA,NA,"+",-0.058817044724022,NA,"+","+",NA,0.355514637938907,0.377153850727143,0.332473718052157,0.355514638379527,0.377153851194581,0.33247371846422,14,-175.623965748964,385.334888019668,6.41381450611584,0.00177022504943261
1.94343946859811,"+",-0.0972240161523263,"+",-0.101962345134085,"+",-0.0280447689412432,"+",-0.0922224051451086,"+",-0.0500362404697252,NA,"+",NA,NA,0.367511834778249,0.389440027760964,0.344108525486676,0.367511835232346,0.389440028242155,0.344108525911855,15,-174.141882123506,385.342587776424,6.42151426287154,0.00176342300022338
1.71385136210567,"+",-0.273647173842609,"+",-0.0941208844887701,"+",-0.0480732317747351,NA,-0.0311108240073983,"+",NA,"+","+",NA,NA,0.389692853376098,0.412082240587553,0.365693728586212,0.389692853769695,0.412082241003763,0.365693728955569,15,-174.151329703798,385.361482937007,6.44040942345458,0.00174684137131115
1.28371720950597,"+",-0.124591657519762,"+",-0.0570895505972496,NA,NA,NA,NA,NA,-0.0149382464304747,NA,"+",NA,NA,0.242722947920941,0.258146883678266,0.226385068641623,0.328851742112305,0.349748769721234,0.306716463559351,9,-182.465661321284,385.363755075001,6.44268156144864,0.00174485796584253
1.57776447139252,"+",-0.0860824467940842,"+",-0.0607819730635032,NA,NA,"+",-0.150499891496772,"+",NA,NA,"+",NA,"+",0.371622113340675,0.39364291825308,0.348101115398481,0.371622114008814,0.39364291896081,0.348101116024331,14,-175.662909763759,385.412776049257,6.49170253570446,0.00170261051497213
1.55454976593917,"+",-0.129164740116306,"+",-0.0467780577307907,NA,NA,NA,0.0333709344235755,"+",-0.0714558407350056,NA,"+",NA,NA,0.330288097771112,0.351228633325018,0.308100520391567,0.330288098382486,0.351228633975154,0.308100520961871,12,-178.517559048251,385.429484293686,6.50841078013377,0.00168844594729113
1.93790645211401,"+",NA,"+",-0.0992243030971862,"+",-0.0237966806349372,"+",-0.152028321012751,"+",-0.0108462839845073,NA,"+",NA,NA,0.35853127054389,0.380245765349736,0.335396586913803,0.35853127089221,0.380245765719152,0.335396587239647,14,-175.678470293784,385.443897109306,6.52282359575412,0.00167632205455561
1.58567712176866,"+",-0.0551129871095631,"+",-0.0849964905470534,"+",NA,"+",-0.170294929158843,NA,0.0869832126517431,NA,"+",NA,NA,0.319102966817144,0.339185570073978,0.297805180222506,0.334921686288219,0.355999833617669,0.312568115991988,12,-178.539192358917,385.472750915017,6.55167740146499,0.00165231153429385
1.45605757354733,"+",-0.0608113117728288,"+",-0.0679798655459245,NA,-0.0736256369937264,"+",-0.136046148910343,NA,0.100831890780632,NA,"+",NA,NA,0.323022279130366,0.343738594805679,0.301103347165621,0.323022290493508,0.343738606897571,0.301103357757708,12,-178.543901111155,385.482168419494,6.56109490594179,0.00164454949775356
1.60460770410659,"+",-0.0938013629776105,"+",-0.0675584837831605,NA,NA,"+",-0.0260312086272391,"+",-0.0209962979019989,NA,"+",NA,NA,0.343098473107018,0.364409262232602,0.320462122501819,0.34309847373049,0.3644092628948,0.320462123084157,13,-177.147047989568,385.494095979136,6.57302246558424,0.0016347709541668
1.43607928628404,"+",NA,"+",-0.0739583159262253,NA,-0.0234438471209964,"+",NA,NA,NA,NA,"+",NA,NA,0.24770548482834,0.26409906834411,0.230428690525353,0.302736109897483,0.322771716716134,0.28162107684761,9,-182.534200988093,385.500834408618,6.57976089506565,0.00162927232799805
1.24694011520413,"+",-0.258385925231375,"+",-0.0706745983664205,NA,NA,NA,-0.0546419931685911,NA,NA,"+","+",NA,NA,0.304396444507505,0.321976015010515,0.285563955981346,0.3866972873218,0.409029914224835,0.362772986108732,11,-179.93195647799,385.530579622646,6.60950610909424,0.00160522010393252
1.46534799893037,"+",NA,"+",-0.075991221041339,"+",NA,"+",NA,NA,NA,NA,"+",NA,NA,0.246350349926844,0.262629600151698,0.229190741315347,0.303724887059902,0.323795544306511,0.28256883759999,9,-182.549170134567,385.530772701567,6.60969918801464,0.00160506514433016
1.60520908663126,"+",-0.0991711602794493,"+",-0.0794880897783745,NA,-0.0987312938565842,"+",-0.0498640269355899,"+",NA,NA,"+","+",NA,0.365058154621899,0.386929507834215,0.341726675745515,0.365058155085357,0.38692950832544,0.341726676179352,15,-174.238409585888,385.535642701187,6.61456918763514,0.00160116156554385
1.4481878738544,"+",NA,"+",-0.0579269367834138,NA,NA,"+",-0.26653584391099,NA,0.0816640290551559,NA,"+",NA,"+",0.340272036784058,0.361048849420943,0.318157649551912,0.353597385667393,0.375187836356017,0.330616979799116,12,-178.571371077277,385.537108351737,6.61603483818487,0.00159998862371267
1.38463225783307,"+",-0.223642957234992,"+",-0.102382897590053,NA,-0.0683232396431994,"+",-0.136555825273275,NA,NA,"+","+",NA,NA,0.334709105508099,0.353383001548509,0.314627190872895,0.406419770046081,0.429094505838186,0.382035350877876,13,-177.178873509928,385.557747019856,6.63667350630425,0.00158356270465015
1.8775194012427,"+",NA,"+",-0.0992739260418416,"+",-0.0309913260527249,"+",NA,"+",-0.0313793681597097,NA,"+",NA,NA,0.342987847472507,0.364295575915607,0.32035523613948,0.342987847865705,0.364295576333232,0.320355236506732,13,-177.198093775049,385.596187550099,6.67511403654674,0.00155341684338465
1.59655562581779,"+",NA,"+",-0.0647171902254758,NA,NA,"+",-0.0823774372711267,"+",0.0161454701600419,NA,"+",NA,NA,0.331739219325754,0.352723301465837,0.30949921052636,0.331739220437376,0.352723302647775,0.309499211563459,12,-178.610820000614,385.616006198411,6.69493268485837,0.00153809954968822
1.40008261413966,"+",-0.209388359952067,"+",-0.0984407800916338,NA,NA,"+",-0.124229858492884,NA,0.0563135025429731,"+","+",NA,NA,0.346682655426913,0.366433387581986,0.325491831711533,0.394549965722271,0.417027729096899,0.370433273872677,13,-177.212291482189,385.624582964378,6.70350945082578,0.00153151771255806
1.8924275435462,"+",NA,"+",-0.0876611658528127,"+",-0.0258873967420927,"+",-0.296761180438488,"+",NA,NA,"+",NA,"+",0.386127012387795,0.408448638518553,0.362217155578418,0.386127012708266,0.408448638857549,0.362217155879044,15,-174.298026983429,385.654877496269,6.73380398271729,0.00150849421816846
1.74995070076902,"+",-0.120048947813539,"+",-0.0653720551286852,"+",NA,NA,-0.182348894510718,"+",NA,NA,"+",NA,"+",0.369704764605641,0.391682773733011,0.346238254353417,0.369704764869396,0.391682774012445,0.34623825460043,14,-175.791580494139,385.670117510018,6.74904399646573,0.00149704316581338
1.55632425288296,"+",NA,"+",-0.0845769370355875,"+",-0.0309631688357121,"+",-0.199932196015683,NA,NA,NA,"+",NA,NA,0.288768873586836,0.306510738118974,0.269898779402164,0.349804871714524,0.371296767878932,0.326946276210376,11,-180.01126981923,385.689206305127,6.76813279157471,0.00148282276123108
1.94770075405192,"+",NA,"+",-0.0884639720613142,"+",NA,"+",-0.298215212411985,"+",-0.0201470200329105,NA,"+",NA,"+",0.387842698276016,0.410197231850926,0.363889578412822,0.387842698760952,0.410197232363812,0.363889578867808,15,-174.315683650928,385.690190831267,6.76911731771486,0.00148209300197777
1.44139129868624,"+",-0.0865676625960768,"+",-0.073551850497279,NA,-0.0485784948708665,"+",NA,NA,0.0955386683605007,NA,"+",NA,NA,0.30590996561653,0.326057398584176,0.284663940092697,0.305909969554245,0.326057402781231,0.284663943756931,11,-180.033513123252,385.73369291317,6.8126193996182,0.00145020400309245
1.30776476618548,"+",-0.271379726071035,"+",-0.0786879928318837,"+",NA,NA,NA,NA,NA,"+","+",NA,NA,0.292364743061846,0.309679130525305,0.27386956377992,0.371962842614347,0.393991178560696,0.348432237014232,11,-180.043014943945,385.752696554557,6.83162304100506,0.00143648968337212
1.25395788501096,"+",-0.27105200945382,"+",-0.0755228479621662,NA,-0.0362064148257451,NA,NA,NA,NA,"+","+",NA,NA,0.294857127847472,0.312319040702559,0.276204352691352,0.371965501356094,0.393993895979604,0.348434820876096,11,-180.045109669259,385.756886005184,6.83581249163211,0.00143348378143831
1.62414947380542,"+",-0.112751745164273,"+",-0.0804862037216154,NA,-0.0929130923367787,"+",NA,"+",-0.024514575455914,NA,"+","+",NA,0.363868997987866,0.38571238598832,0.340572754377299,0.36386899849651,0.385712386527499,0.340572754853378,15,-174.349198356895,385.757220243202,6.83614672964944,0.00143324423906641
1.54749817076712,"+",NA,"+",-0.0727638547968686,"+",NA,"+",-0.326348528730169,NA,NA,NA,"+",NA,"+",0.316980717024692,0.335723130761508,0.296956451149755,0.372903463099479,0.394952473067355,0.349346452563071,12,-178.713457778177,385.821281753536,6.90020823998424,0.00138806378847226
1.95908609283419,"+",-0.0940813439463218,"+",-0.0909257970564763,"+",NA,"+",-0.232026237428657,"+",-0.0588707557022471,NA,"+",NA,"+",0.393757637690984,0.416221293072539,0.369659807004902,0.393757637972684,0.41622129337031,0.369659807269362,16,-172.868516783592,385.856436552258,6.9353630387061,0.00136387841758472
1.87371607501352,"+",-0.143239256408324,"+",-0.08241316025591,"+",-0.00923682628051743,NA,NA,"+",-0.0970061780394859,NA,"+","+",NA,0.369989470084972,0.391973878740283,0.346514823520922,0.369989470398782,0.39197387907274,0.346514823814822,15,-174.412462447688,385.883748424787,6.96267491123496,0.00134537997508959
1.25213815613588,"+",-0.270089662411625,"+",-0.0757529009910832,NA,NA,NA,NA,NA,-0.0127276044024277,"+","+",NA,NA,0.294057934247757,0.311114439088513,0.275794791376608,0.384171164365598,0.406454587329319,0.360311332527587,11,-180.122887891517,385.912442449701,6.99136893614843,0.00132621559634491
1.58403076272385,"+",NA,"+",-0.0771578407689825,"+",-0.0482044125180645,"+",-0.192542504635633,NA,0.112465399484445,NA,"+",NA,NA,0.325347989083002,0.346137197010438,0.30334195721921,0.325347992981608,0.34613720115816,0.303341960854121,12,-178.76338366193,385.921133521044,7.00006000749141,0.00132046498296009
1.90066954883296,"+",-0.134371644507471,"+",-0.068411650667259,"+",NA,NA,-0.162216553265239,"+",-0.112236433746681,NA,"+",NA,"+",0.383813306685892,0.406089660165701,0.359962709195811,0.383813306980845,0.406089660477772,0.359962709472435,15,-174.438562821158,385.935949171728,7.01487565817547,0.00131071935053413
1.47215458051062,"+",NA,"+",-0.0710541693343746,NA,-0.0394722924486997,"+",NA,NA,0.102912714255054,NA,"+",NA,NA,0.293084829967026,0.312768213930107,0.272379987422004,0.293084831639059,0.312768215714433,0.272379988975917,10,-181.502319076587,386.018336783311,7.0972632697592,0.001257822816858
1.61904669780865,"+",NA,"+",-0.0729389674146371,NA,-0.0885539293326957,"+",-0.0980465134439372,"+",NA,NA,"+","+",NA,0.352531850801254,0.374094893474425,0.329585385751567,0.352531851536372,0.374094894254508,0.329585386438836,14,-175.98595705727,386.05887063628,7.13779712272765,0.00123258720225611
1.67311634245211,"+",NA,"+",-0.0656895402170074,"+",-0.0460582558842646,NA,NA,"+",NA,NA,"+",NA,NA,0.309810444260705,0.330092595615037,0.288406084703949,0.309810444653093,0.330092596033113,0.288406085069227,11,-180.201307192091,386.069281050849,7.14820753729663,0.00122618799940922
1.42659687834967,"+",NA,"+",-0.0653783848326575,NA,-0.0634805964677665,"+",-0.301217467292402,NA,NA,NA,"+",NA,"+",0.317990663973113,0.336842163551872,0.297855956409406,0.371349014471547,0.393363767050807,0.347835733556206,12,-178.870166470268,386.134699137719,7.21362562416698,0.0011867294072186
1.50625833297318,"+",-0.130954001709972,"+",-0.0586826000521046,NA,-0.1000590056775,NA,-0.000230563331552877,"+",NA,NA,"+","+",NA,0.350068102754312,0.371566929446947,0.327200962271229,0.350068103208353,0.371566929928873,0.327200962695612,14,-176.034681508825,386.156319539389,7.23524602583655,0.00117396971566254
1.85451371533047,"+",-0.0833496761763364,"+",-0.0908167435298345,"+",-0.0361205567772701,"+",-0.24305201044261,"+",NA,NA,"+",NA,"+",0.389689703461308,0.412079031897698,0.36569065641753,0.389689703707505,0.41207903215804,0.365690656648565,16,-173.062906354324,386.245215693723,7.32414218017038,0.00112293169256122
1.84083821227616,"+",NA,"+",-0.100076785488543,"+",-0.00808736332896334,"+",NA,"+",NA,NA,"+","+",NA,0.355536556100726,0.377176322229555,0.332494948547978,0.355536556403832,0.377176322551109,0.33249494883144,14,-176.079281735136,386.245519992011,7.32444647845915,0.00112276085246192
1.47367433748481,"+",-0.0883285432455658,"+",-0.0799593218280702,"+",NA,"+",NA,NA,0.0699695289635321,NA,"+",NA,NA,0.288496036274205,0.307469710189589,0.268484179917083,0.306830827205068,0.32701033517253,0.285547157178736,11,-180.290240564086,386.247147794839,7.32607428128671,0.00112184740759422
1.92637776898765,"+",NA,"+",-0.0995376167233449,"+",0.000411173051256224,"+",-0.148072526465108,"+",NA,NA,"+","+",NA,0.371407340404964,0.393423386784782,0.347892410140107,0.371407340772018,0.393423387173595,0.347892410483922,15,-174.595635556611,386.250094642633,7.32902112908079,0.00112019566797018
1.816852540508,"+",-0.259991018893955,"+",-0.124408227952651,"+",-0.0531191182231937,"+",NA,"+",NA,"+","+","+",NA,0.407372630455902,0.430062011038264,0.382967926474844,0.407372630670043,0.430062011264331,0.382967926676156,17,-171.519664072677,386.312055418081,7.39098190452876,0.00108602363634913
1.88392433430497,"+",-0.0921779457706478,"+",-0.103669722443544,"+",-0.0167917753355392,"+",-0.0983044902583785,"+",NA,NA,"+","+",NA,0.378270114318431,0.400433818546988,0.354565768000494,0.378270114686616,0.400433818936746,0.354565768345607,16,-173.098132339357,386.315667663789,7.39459415023703,0.00108406391452131
1.53478792933754,"+",-0.273810567186977,"+",-0.0689461031205143,NA,-0.110762023691839,NA,0.0216017027337271,"+",-0.0614271979654778,"+","+",NA,NA,0.382462337695403,0.404711781027376,0.358646828061306,0.38246233814036,0.404711781498218,0.358646828478556,15,-174.639415260822,386.337654051056,7.41658053750399,0.0010722118553488
1.7013527594241,"+",-0.280350013106893,"+",-0.0971315137271247,"+",-0.064464520602245,NA,NA,"+",NA,"+","+","+",NA,0.397986277218219,0.420523835423957,0.373789217499698,0.397986277570546,0.420523835796236,0.373789217830604,16,-173.115136664182,386.349676313438,7.42860279988599,0.00106578598195494
1.5191529097422,"+",NA,"+",-0.0345917138633379,NA,NA,NA,NA,"+",-0.0458695638924123,NA,"+",NA,NA,0.293528154685428,0.313228119737209,0.272804079682765,0.293528155274541,0.31322812036586,0.272804080230285,10,-181.694468466985,386.402635564107,7.48156205055477,0.001037934741032
1.50954228091186,"+",NA,"+",-0.0732223233197478,"+",NA,"+",NA,NA,0.101097934753288,NA,"+",NA,NA,0.292811166161305,0.312484295257597,0.272118214584798,0.29281116993018,0.312484299279692,0.272118218087328,10,-181.695760321219,386.405219272575,7.48414575902268,0.00103659474636747
1.37400805617331,"+",-0.206405778302951,"+",-0.089450573784874,NA,NA,"+",-0.18884749508214,NA,NA,"+","+",NA,"+",0.350781582552906,0.369880596367745,0.330188073346526,0.419984579690615,0.442851490864096,0.395328335638543,14,-176.169571090545,386.426098702829,7.50502518927715,0.00102582928446577
1.47980012434309,"+",NA,"+",-0.0413430347387209,NA,-0.100518472360415,NA,-0.0583868373878608,"+",NA,NA,"+",NA,NA,0.303195750643057,0.323247674816618,0.282061627485968,0.303195751000383,0.323247675197576,0.282061627818386,11,-180.420763975387,386.50819461744,7.58712110388757,0.000984573610954359
1.87239123693484,"+",-0.286657722209095,"+",-0.098123286668464,"+",-0.0262781296204633,NA,-0.0167985654075384,"+",-0.0963703444683853,"+","+",NA,NA,0.398237057271549,0.420778890785497,0.374034223547791,0.3982370575252,0.420778891053506,0.374034223786027,16,-173.207382937126,386.534168859327,7.61309534577526,0.000971869507814047
1.5106695853673,"+",-0.0722369778089871,"+",-0.0866708403087713,"+",-0.0369998259028702,"+",-0.159585567303428,NA,NA,NA,"+",NA,NA,0.292861700359829,0.310685890168043,0.273882736084128,0.355566046276531,0.377206556764595,0.332523513635209,12,-179.072073416643,386.538513030468,7.61743951691602,0.000969760815039466
1.29642106663364,"+",NA,"+",-0.0401738410751502,NA,NA,NA,NA,NA,NA,NA,"+",NA,NA,0.205108469469038,0.219421241333832,0.190128469388576,0.267284755176724,0.285936280068333,0.247763739470163,7,-185.537934549056,386.549553308638,7.62847979508541,0.000964422348556415
1.53382937096003,"+",NA,"+",-0.0454850760394706,NA,-0.092740348563312,NA,NA,"+",-0.0442363351696889,NA,"+",NA,NA,0.302355003522452,0.322377049458344,0.281255829577755,0.302355003983531,0.322377049949956,0.281255830006659,11,-180.446348338415,386.559363343497,7.63828982994499,0.000959703422794746
1.85556257425714,"+",NA,"+",-0.0651693961064382,"+",NA,NA,-0.0870400698409404,"+",-0.0724363513047665,NA,"+",NA,NA,0.325859614105927,0.346664715620349,0.303834561469443,0.325859614515606,0.346664716056185,0.303834561851431,12,-179.086913224587,386.568192646357,7.64711913280439,0.00095547600486126
1.58669073166801,"+",NA,"+",-0.0684902748186829,"+",NA,"+",-0.321415155789518,NA,0.10377611212069,NA,"+",NA,"+",0.35376727788698,0.375309797224224,0.330830534345984,0.355242004967079,0.376874327230218,0.332209646486705,13,-177.718337410582,386.636674821164,7.71560130761202,0.000923313253633469
1.47792673511885,"+",-0.124604004267192,"+",-0.0447671274638515,NA,-0.105291656460104,NA,-0.121397322061757,"+",NA,NA,"+",NA,"+",0.359973993970826,0.381723870361107,0.336795094384922,0.359973994243551,0.38172387065031,0.336795094640085,14,-176.27655259538,386.640061712499,7.71898819894682,0.000921750995977029
1.46000178683365,"+",NA,"+",-0.0570755890871476,NA,-0.0710106891144584,"+",-0.279502492727707,NA,0.102725172948201,NA,"+",NA,"+",0.346115680541319,0.367509030219582,0.323378260832096,0.346115682908175,0.367509032732732,0.323378263043466,13,-177.73247683529,386.664953670579,7.74388015702726,0.000910349997862359
1.41655026135569,"+",-0.101369017596159,"+",-0.0820430351598592,"+",-0.0298075156346808,"+",NA,NA,NA,NA,"+",NA,NA,0.264693670258052,0.281536043815262,0.246856213336342,0.328015217566334,0.348886720920819,0.305910581262411,11,-180.509051038765,386.684768744197,7.76369523064528,0.000901375204211837
1.74674711011072,"+",-0.25467065797096,"+",-0.0858270399422165,"+",NA,NA,-0.116080655266123,"+",NA,"+","+",NA,"+",0.404454242500813,0.427098221955233,0.380112233521633,0.404454242851546,0.427098222325601,0.380112233851256,16,-173.292823853292,386.705050691658,7.78397717810594,0.000892280574087694
1.47030240024017,"+",NA,"+",-0.0327682813173226,NA,NA,NA,-0.0364503298127639,"+",NA,NA,"+",NA,NA,0.29312369100918,0.312808530008631,0.272417161061677,0.293123691944847,0.312808531007133,0.272417161931248,10,-181.851876249407,386.717451128952,7.79637761539948,0.000886765354884878
1.91136827676132,"+",-0.120532285001398,"+",-0.102941276610007,"+",-0.0107974966775822,"+",NA,"+",-0.0618128080373977,NA,"+","+",NA,0.375744156113627,0.397854567247877,0.352108454141617,0.375744156446161,0.397854567599979,0.352108454453234,16,-173.332166300152,386.783735585379,7.86266207182655,0.000857857653920033
1.52728121482312,"+",-0.262551996945988,"+",-0.0611736629287649,NA,NA,NA,0.0443108348509052,"+",-0.0644539575124712,"+","+",NA,NA,0.371470058414957,0.393487495279281,0.347953355353653,0.371470059457455,0.393487496383569,0.347953356330154,14,-176.359925009346,386.806806540432,7.88573302687962,0.000848018713771897
1.5834765773374,"+",-0.238989076989389,"+",-0.0921065508208557,NA,-0.112372811558403,"+",-0.0383500609224893,"+",-0.0140190265691808,"+","+",NA,NA,0.389240905223387,0.411621839145885,0.365252956147572,0.389240905635232,0.41162183958141,0.365252956534036,16,-173.354148164705,386.827699314485,7.90662580093237,0.000839206092250889
1.4658802749192,"+",-0.119436697440662,"+",-0.0371243630551068,NA,NA,NA,-0.0994557400284683,"+",NA,NA,"+",NA,"+",0.350645140367789,0.372159112708968,0.327759315279113,0.350645141125782,0.372159113513468,0.327759315987634,13,-177.835963848842,386.871927697684,7.95085418413186,0.000820851425250478
1.50948778293907,"+",-0.0693810038567494,"+",-0.075106203112381,"+",NA,"+",-0.281319133773617,NA,NA,NA,"+",NA,"+",0.319525461753719,0.33825137107231,0.299498391253668,0.378138748537384,0.400299711473146,0.354437941302196,13,-177.843281032565,386.886562065129,7.96548855157721,0.000814867025739206
1.56207389415005,"+",-0.202716535462031,"+",-0.108064694903125,"+",NA,"+",-0.166544599716122,NA,0.0854473306981513,"+","+",NA,NA,0.356147081109763,0.376956846408976,0.333883737205399,0.379894343698851,0.4020916676422,0.356146519078933,14,-176.432208406163,386.951373334065,8.03029982051243,0.000788884014490501
1.40028070781017,"+",-0.105224102010258,"+",-0.0810913343952094,NA,-0.00696229948493733,"+",NA,NA,NA,NA,"+","+",NA,0.279691627797847,0.297001515410959,0.261297056021073,0.345325041853638,0.366696928139774,0.322613935630304,12,-179.285486224923,386.96533864703,8.04426513347761,0.000783394695730086
1.42142648023518,"+",-0.0626267485008447,"+",-0.0635179875385922,NA,NA,"+",-0.239612313767976,NA,0.0632472226008029,NA,"+",NA,"+",0.338811357465827,0.359174202456917,0.317097091162307,0.363170071420595,0.384996895423939,0.339894666182473,13,-177.882915787499,386.965831574997,8.04475806144524,0.00078320164094398
1.4105667632625,"+",-0.23025051725655,"+",-0.092794012015806,NA,-0.0511639317718741,"+",NA,NA,0.102723081248428,"+","+",NA,NA,0.351917261365359,0.373464394757445,0.328990474045285,0.351917278379622,0.373464412813454,0.328990489951098,13,-177.890350380948,386.980700761896,8.05962724834421,0.000777400446636037
1.40209354922119,"+",-0.0731928078766024,"+",-0.0686422234328807,NA,-0.0629873111056543,"+",-0.259207969776882,NA,NA,NA,"+",NA,"+",0.321544586783063,0.340467941688183,0.30131608108459,0.375673088396579,0.397781982379693,0.352039335810596,13,-177.892821387079,386.985642774158,8.06456926060622,0.000775481856766042
