"cond((Int))","disp((Int))","cond(DaylightPercent)","cond(Gear)","cond(logEffort)","cond(MudDominant)","cond(Occlusion)","cond(Season)","cond(SecchiDepth)","cond(Steepness)","cond(Temperature)","cond(DaylightPercent:Gear)","cond(Gear:logEffort)","cond(Gear:Occlusion)","cond(Gear:SecchiDepth)","r.squaredGLMM1","r.squaredGLMM2","r.squaredGLMM3","r.squaredGLMM4","r.squaredGLMM5","r.squaredGLMM6","df","logLik","AICc","delta","weight"
2.71592796797886,"+",0.0724096126423479,"+",0.245884565131357,NA,NA,NA,-0.0415880470426477,"+",NA,NA,"+",NA,NA,0.570030053320304,0.639995041756677,0.475554329642363,0.570030053916077,0.639995042425576,0.475554330139395,12,-361.796402649364,751.98717149591,10.6593235831492,0.000623773552027542
2.44283707579184,"+",0.1166337568772,"+",0.240658586201627,NA,0.235565427561667,NA,NA,NA,-0.00565941110548013,NA,"+",NA,NA,0.567088057961151,0.63893855578916,0.469669483065597,0.567088061174066,0.638938559409154,0.469669485726573,11,-363.171080670944,752.008828008554,10.6809800957931,0.000617055609561241
1.89818392804386,"+",-0.253551591360712,"+",0.233020318263225,"+",NA,NA,0.141585292206962,NA,NA,"+","+",NA,"+",0.620374835640741,0.682506205813346,0.535195250348911,0.620374836764728,0.682506207049901,0.53519525131857,15,-357.484463133398,752.027749796208,10.6999018834472,0.000611245240933857
2.65652918251377,"+",NA,"+",0.202362086087855,"+",0.0823054672001354,"+",NA,"+",-0.103849230866472,NA,"+",NA,NA,0.613498280278003,0.677790093442168,0.525103530487788,0.613498280580367,0.677790093776219,0.525103530746587,14,-359.043815478416,752.174587478571,10.8467395658103,0.00056797614169676
2.21468487195317,"+",0.0744551134741499,"+",0.277589559895397,"+",NA,NA,0.0643525903634983,"+",NA,NA,"+",NA,NA,0.583336719668215,0.651118406924836,0.491459960074878,0.583336719994278,0.651118407288786,0.491459960349585,13,-360.497092007889,752.194184015778,10.8663361030171,0.000562438134647151
2.25602269565837,"+",-0.229200354996251,"+",0.173875682037782,"+",NA,"+",0.107968798078035,"+",NA,"+","+",NA,"+",0.649898954377406,0.704948342503644,0.574810376984107,0.649898954728859,0.704948342884867,0.574810377294953,18,-352.843840076593,752.210757076263,10.8829091635018,0.000557796731159214
2.47984042888726,"+",NA,"+",0.215629902394774,"+",NA,"+",0.0617420596890569,"+",-0.0986287029875494,NA,"+",NA,NA,0.608870199393697,0.673513114117947,0.520260597462372,0.608870199928865,0.673513114709933,0.520260597919656,14,-359.064186560972,752.215329643683,10.8874817309219,0.000556522906296646
2.72111263820236,"+",0.199623808577007,"+",0.140035494106482,NA,NA,"+",-0.247966767197974,NA,0.097351428441158,NA,"+",NA,NA,0.587660377182226,0.656826620731706,0.493025773955727,0.587660378375212,0.656826622065104,0.493025774956599,12,-361.917772351412,752.229910900006,10.9020629872455,0.0005524802593478
2.42221805750305,"+",NA,"+",0.22177311246242,NA,NA,NA,NA,NA,0.0177171069264734,NA,"+",NA,NA,0.537431146494514,0.610502429674041,0.438774114071291,0.550865694772608,0.62576359274367,0.449742462402269,9,-365.928170052474,752.28877253738,10.9609246246192,0.000536457254621576
2.8105099259683,"+",-0.234623392492751,"+",0.13234480374821,NA,NA,"+",-0.0184475389354231,"+",NA,"+","+",NA,"+",0.636303877372767,0.694010622336481,0.557602727540191,0.636303877899014,0.694010622910454,0.557602728001349,17,-354.508977356509,752.290681985746,10.9628340729853,0.000535945330319566
2.78631904200285,"+",-0.228605689695984,"+",0.126303450292502,NA,-0.00746681837359367,"+",-0.0490995062412865,"+",NA,"+","+","+",NA,0.653056412367548,0.707842557208672,0.578187790465378,0.653056412680206,0.70784255754756,0.578187790742192,18,-352.892749074928,752.308575072932,10.9807271601712,0.000531171856941528
2.013019809244,"+",0.103011085461846,"+",0.270732201409736,"+",NA,NA,-0.0171956163404299,NA,NA,NA,"+",NA,NA,0.568669094344667,0.640701678318638,0.470800957290662,0.568669095522016,0.640701679645121,0.47080095826539,11,-363.322967185694,752.312601038054,10.9847531252929,0.000530103692715381
2.00489675005454,"+",0.099047964630018,"+",0.267991746803004,"+",NA,NA,NA,NA,0.0081959294178456,NA,"+",NA,NA,0.569335759705246,0.641340401308975,0.471455835338572,0.569335760783575,0.641340402523682,0.471455836231516,11,-363.32661179017,752.319890247007,10.992042334246,0.000528175190871808
2.4555813928675,"+",-0.272115465731289,"+",0.238423093173953,"+",0.092677748966282,NA,0.157020242132245,"+",-0.190828915936093,"+","+",NA,NA,0.626388125665865,0.684827475789017,0.547175324026562,0.626388126035225,0.684827476192837,0.547175324349213,17,-354.538036483761,752.348800240248,11.0209523274875,0.000520595335645252
2.6940390609417,"+",0.136899697691973,"+",0.11941268046833,NA,NA,"+",NA,NA,0.0965558523068668,NA,"+",NA,NA,0.570790482412098,0.642645190873387,0.473036531528892,0.570790523185486,0.642645236779587,0.473036565319403,11,-363.353438023135,752.373542712938,11.0456948001766,0.00051419460183794
2.25861475208389,"+",0.0884543690095869,"+",0.281145337949184,"+",0.00676813748759715,NA,NA,"+",NA,NA,"+",NA,NA,0.581760652699739,0.64972143803854,0.489709460563813,0.581760653129715,0.649721438518745,0.489709460925755,13,-360.590344738438,752.380689476875,11.0528415641143,0.000512360467102951
2.21722685483598,"+",NA,"+",0.172686175919536,"+",NA,"+",-0.0355702103082212,NA,0.0656384274659074,NA,"+",NA,NA,0.602968445759466,0.671410869858501,0.508190556185944,0.602968446767126,0.671410870980539,0.508190557035214,12,-362.015910006189,752.42618620956,11.0983382967995,0.000500836674177303
2.40974820087952,"+",NA,"+",0.220729193820306,NA,0.102546942702223,NA,NA,NA,NA,NA,"+","+",NA,0.578995733346725,0.650490306681822,0.481115326495771,0.578995742219861,0.650490316650614,0.481115333868884,11,-363.38314677381,752.432960214287,11.1051123015264,0.000499143208682892
2.93871466273502,"+",NA,"+",0.18371001489366,NA,0.169666483986455,"+",0.0254407799600713,"+",-0.13968222206335,NA,"+",NA,NA,0.613453824655583,0.677919271173755,0.524756599408889,0.613453825111134,0.677919271677178,0.524756599798573,14,-359.221078898838,752.529114319416,11.2012664066551,0.000475713600420924
2.48528786133139,"+",NA,"+",0.194564425983164,"+",0.0436860937171043,"+",0.0361475305292421,"+",NA,NA,"+",NA,NA,0.613725478495689,0.678238824883456,0.524919667678447,0.613725478813448,0.678238825234617,0.524919667950226,14,-359.260586410763,752.608129343265,11.280281430504,0.00045728575568037
2.20346954909188,"+",-0.237572853474006,"+",0.230525295707226,"+",-0.188214145619437,NA,NA,"+",NA,"+","+","+",NA,0.624968547769238,0.683581518782927,0.545562746611096,0.624968548248902,0.683581519307576,0.545562747029815,17,-354.688025589119,752.648778450966,11.3209305382053,0.00044808543958301
2.35844208786143,"+",0.177977668442933,"+",0.173173195815974,"+",NA,"+",-0.131577124138439,NA,0.0662025589360827,NA,"+",NA,NA,0.600535483771559,0.66756553737825,0.508473687376461,0.600535484481349,0.667565538167265,0.508473687977441,13,-360.725178004836,752.650356009671,11.3225080969102,0.000447732138396799
2.22565885597196,"+",NA,"+",0.265501208446832,"+",-0.00393707816602038,NA,0.0956619715120593,"+",NA,NA,"+",NA,NA,0.589202595511228,0.656959835721648,0.496870568953738,0.589202595995208,0.656959836261286,0.496870569361875,13,-360.745873735976,752.691747471951,11.3638995591901,0.000438561221189359
2.85833688963666,"+",NA,"+",0.153643719371824,NA,0.0388451611122196,"+",NA,"+",NA,NA,"+","+",NA,0.616914005574651,0.681201054786819,0.528225314051336,0.616914005984874,0.68120105523979,0.528225314402584,14,-359.323713274389,752.734383070517,11.4065351577565,0.000429311008500877
2.33989550192255,"+",NA,"+",0.16549007452724,"+",0.0533439930685729,"+",NA,NA,NA,NA,"+","+",NA,0.612781633200286,0.67909940100671,0.520857827932914,0.612781633949164,0.679099401836634,0.520857828569453,13,-360.78569779812,752.77139559624,11.4435476834792,0.000421439130315021
2.62324448135512,"+",NA,"+",0.133755215055232,NA,NA,"+",-0.159138872448288,NA,0.104349705932745,NA,"+",NA,NA,0.587801165792043,0.65896243191274,0.489673688336116,0.587801166825018,0.658962433070771,0.489673689196647,11,-363.553045472575,752.772757611817,11.4449096990564,0.000421152224688421
2.59334752844149,"+",-0.227695268688873,"+",0.175381204881327,"+",0.115635976218565,"+",0.0594158813912295,"+",-0.108305179617289,"+","+",NA,NA,0.646768088249314,0.702334846734673,0.571010554983291,0.646768088660001,0.702334847180643,0.571010555345872,18,-353.130476347991,752.784029619059,11.4561817062978,0.000418785285529446
2.0446425756509,"+",-0.249130795779557,"+",0.243140482152778,"+",NA,NA,0.18743476805515,"+",NA,"+","+",NA,"+",0.626578508707329,0.685263689737614,0.546924764918403,0.626578509031144,0.685263690091757,0.546924765201052,17,-354.806221463105,752.885170198937,11.5573222861763,0.000398133769705257
2.43023296618988,"+",0.128925639416162,"+",0.247625599029056,NA,NA,NA,-0.159851335321573,NA,NA,NA,"+",NA,NA,0.546251598590005,0.62134244759563,0.445215235606951,0.546251601261797,0.621342450634702,0.445215237784561,10,-364.9781434213,752.969985472738,11.642137559977,0.000381602853282129
2.78913358909867,"+",-0.218763965064316,"+",0.128976772596356,NA,0.188444221597477,"+",0.0342518384899902,"+",NA,"+","+",NA,"+",0.652500426224838,0.707682721450091,0.5769746161371,0.652500426549001,0.707682721801669,0.576974616423743,18,-353.226376577141,752.975830077358,11.6479821645974,0.000380489322212063
2.08522500503161,"+",-0.237457505356237,"+",0.223387449492294,"+",-0.0389186463982506,NA,0.0302979810593043,NA,NA,"+","+","+",NA,0.622811362387287,0.683618320001282,0.539755119836156,0.622811363422738,0.683618321137827,0.539755120733522,16,-356.488845272284,753.097093529643,11.7692456168822,0.000358105053271978
2.10087206901592,"+",-0.230749706893291,"+",0.227955685338954,"+",-0.0412663371171124,NA,NA,NA,-0.0181393863780368,"+","+","+",NA,0.621944471035885,0.682809293385287,0.538857431251556,0.621944471876415,0.682809294308073,0.538857431979797,16,-356.497018573293,753.11344013166,11.7855922188987,0.00035519008157691
2.05878187265184,"+",-0.234315022011784,"+",0.230106444684592,"+",0.163421147342244,NA,0.150730016765126,NA,NA,"+","+",NA,"+",0.625182504597855,0.685875507178434,0.542132071053046,0.625182505148747,0.685875507782807,0.542132071530757,16,-356.533949270812,753.187301526698,11.8594536139371,0.000342311927372108
2.93241361139072,"+",0.125690953191254,"+",0.18775011359749,NA,NA,"+",-0.104831106991649,"+",-0.0738830726697343,NA,"+",NA,NA,0.594734215895657,0.660732806510462,0.504967375954744,0.594734216319735,0.660732806981601,0.504967376314813,14,-359.560759227738,753.208474977216,11.8806270644548,0.00033870708047489
2.23133873163703,"+",-0.222738138956782,"+",0.143770807064324,"+",NA,"+",0.0448567896478799,NA,0.0356332207248878,"+","+",NA,"+",0.647798494003186,0.705242540316416,0.568629979802448,0.64779849458564,0.705242540950519,0.568629980313719,17,-354.978544479138,753.229816231003,11.9019683182422,0.000335112078168226
1.96487043689886,"+",NA,"+",0.256726516123076,"+",NA,NA,0.0290182930411874,NA,0.012873848702381,NA,"+",NA,NA,0.57639315606503,0.648609211104815,0.477506617164649,0.576393157650748,0.648609212889207,0.47750661847832,11,-363.785705113395,753.238076893456,11.9102289806954,0.000333730808801026
2.40749245212438,"+",NA,"+",0.234486099943276,NA,0.216760582314977,NA,-0.0262080260037377,NA,-0.00112072970034456,NA,"+",NA,NA,0.574348933965816,0.646612174164462,0.475570603796513,0.574348937270511,0.646612177884947,0.475570606532857,11,-363.806285432482,753.27923753163,11.9513896188693,0.000326932715672049
2.55311109129614,"+",0.193315047459538,"+",0.165221490958595,"+",0.1866020489028,"+",-0.120164203394089,NA,0.035768193164539,NA,"+",NA,NA,0.609714869197407,0.674811031636739,0.520235269876525,0.609714869582286,0.67481103206271,0.520235270204921,14,-359.606148624,753.29925376974,11.9714058569791,0.000323677052835836
2.68991600758013,"+",NA,"+",0.22510599098011,NA,-0.00498150444813225,NA,NA,"+",NA,NA,"+","+",NA,0.591285794750686,0.659204308570082,0.498493927925751,0.591285795283125,0.659204309163681,0.498493928374633,13,-361.05883237102,753.31766474204,11.9898168292789,0.00032071112057772
2.84662249162607,"+",0.0574114719087774,"+",0.255372506409011,NA,NA,NA,-0.00679132705907864,"+",-0.174602334604322,NA,"+",NA,NA,0.571376431227318,0.640425768137418,0.478335683974412,0.571376431716001,0.640425768685158,0.47833568438352,13,-361.070433929483,753.340867858966,12.0130199462052,0.000317011871780115
2.65358803758359,"+",-0.203863206303151,"+",0.105630102918513,NA,NA,"+",-0.0968518120048872,NA,0.0688419483764469,"+","+",NA,"+",0.632430445410071,0.692673909993959,0.549568980027127,0.632430446837131,0.692673911556956,0.549568981267212,16,-356.626583577176,753.372570139426,12.0447222266653,0.000312026488535016
2.70860684027265,"+",0.196470189497505,"+",0.152385809107516,NA,0.130438066636188,"+",-0.170631385259097,NA,NA,NA,"+","+",NA,0.607951687138608,0.673170443070637,0.518411498083207,0.607951687747093,0.673170443744398,0.518411498602073,14,-359.644998421076,753.376953363891,12.0491054511305,0.000311343396275942
2.16616341802157,"+",0.113467141852209,"+",0.266719489752284,"+",0.161521889358853,NA,NA,NA,-0.0164030196273266,NA,"+",NA,NA,0.575420032505113,0.646068376083962,0.479318400147125,0.575420033531202,0.646068377236032,0.479318401001846,12,-362.507883884091,753.410133965366,12.0822860526047,0.000306220726510812
2.17248310337442,"+",0.113793027676572,"+",0.265238960959652,"+",0.15875470436511,NA,-0.00510787361519132,NA,NA,NA,"+",NA,NA,0.575977894663887,0.646602524650501,0.479867665863363,0.5759778958704,0.646602526004953,0.479867666868552,12,-362.516759662017,753.427885521217,12.1000376084564,0.000303514805686381
2.38374031931547,"+",NA,"+",0.166973410825261,"+",0.166642078951123,"+",-0.0216618331021199,NA,0.0354955905909314,NA,"+",NA,NA,0.611180182330862,0.678019711770805,0.518476100557098,0.611180182869707,0.67801971236858,0.518476101014211,13,-361.143304844567,753.486609689135,12.1587617763739,0.000294732542204724
2.63388012183553,"+",-0.207004164437998,"+",0.120337272804773,NA,0.0740796315277261,"+",-0.0644423553631674,NA,NA,"+","+","+","+",0.654175481516297,0.709454890196219,0.578344336360101,0.65417548214686,0.709454890880066,0.578344336917569,18,-353.491791825285,753.506660573648,12.1788126608869,0.000291792480456682
2.42729226703041,"+",0.152149222524925,"+",0.164775386046872,"+",0.102360694005758,"+",NA,NA,NA,NA,"+","+",NA,0.608423678513081,0.673760708245364,0.518634056630208,0.608423679253033,0.673760709064777,0.51863405726096,14,-359.739640439162,753.566237400063,12.2383894873019,0.000283228630480219
2.69539185454995,"+",0.0773151952804462,"+",0.245328983453218,NA,0.139378774334881,NA,0.000560514623703328,"+",NA,NA,"+",NA,NA,0.58235649069374,0.650950442000736,0.489172347297065,0.582356491358232,0.650950442743497,0.48917234785523,13,-361.186529006411,753.573058012823,12.245210100062,0.000282264379205357
2.71824804948999,"+",0.206321591264277,"+",0.158137050917422,NA,0.232643926887776,"+",-0.161845124351045,NA,NA,NA,"+",NA,"+",0.606831843137198,0.672257671625032,0.517026239755099,0.606831843721059,0.672257672271843,0.517026240252555,14,-359.765491204442,753.617938930624,12.2900910178631,0.000276000778884242
2.61175252488486,"+",NA,"+",0.146825386446604,NA,0.103879114999353,"+",-0.0911703919443392,NA,NA,NA,"+","+",NA,0.609252057592394,0.676256377182371,0.516436104953928,0.609252058902335,0.676256378636377,0.516436106064307,13,-361.209829109851,753.619658219701,12.2918103069403,0.000275763618273544
2.64898252458241,"+",-0.254047758012572,"+",0.204017080721723,NA,NA,NA,0.0461471962510575,"+",NA,"+","+",NA,"+",0.606819934642957,0.668821624170652,0.522961057308898,0.606819935212413,0.668821624798292,0.522961057799659,16,-356.769070963732,753.657544912539,12.3296969997783,0.000270588900503358
2.59452051045947,"+",0.126947329039689,"+",0.207819183723042,"+",0.0827424723091401,"+",NA,"+",-0.0801119216549394,NA,"+",NA,NA,0.609638475135184,0.673309777195349,0.522662707338823,0.609638475521936,0.673309777622494,0.522662707670398,15,-358.303262476115,753.665348481642,12.3375005688815,0.000269535177947549
2.11617058860591,"+",NA,"+",0.244122698471226,"+",0.00713741703364323,NA,NA,NA,NA,NA,"+","+",NA,0.588453010646373,0.658544453557457,0.492136081752009,0.588453011812322,0.658544454862284,0.492136082727117,12,-362.644006359557,753.682378916298,12.3545310035369,0.000267249771505489
2.37548240333372,"+",-0.233066898737598,"+",0.205713514519279,NA,NA,NA,-0.0251961533718335,NA,NA,"+","+",NA,"+",0.592493452870094,0.658925032192815,0.502167699534666,0.592493455092521,0.658925034664426,0.502167701418284,14,-359.813240323256,753.71343716825,12.3855892554895,0.000263131674120721
2.62752680807111,"+",-0.26095400401087,"+",0.194410610315773,NA,-0.0421947026698137,NA,0.0276228542027421,"+",NA,"+","+","+",NA,0.624492879890327,0.683713720115809,0.544069609395333,0.624492880379454,0.68371372065132,0.544069609821469,17,-355.259317110522,753.791361493771,12.4635135810101,0.000253076649725175
2.45724850288661,"+",0.13141439036936,"+",0.218370326322351,"+",NA,"+",-0.0162813823205664,"+",-0.0568284038441264,NA,"+",NA,NA,0.605987286690207,0.670032296165043,0.518665324243966,0.605987287107353,0.670032296626276,0.518665324601002,15,-358.412066360977,753.882956251366,12.5551083386054,0.000241747798405589
2.51830718723109,"+",0.146204787103499,"+",0.199807802844916,"+",0.0635449606129361,"+",-0.0417220798468868,"+",NA,NA,"+",NA,NA,0.610133896216422,0.673885694069006,0.52297600891957,0.610133896498972,0.673885694381078,0.522976009161757,15,-358.412825865909,753.88447526123,12.5566273484687,0.00024156425946866
2.3601803589465,"+",0.0597939689462856,"+",0.283912410543347,"+",NA,NA,0.0899891692406338,"+",-0.156452041388173,NA,"+",NA,NA,0.584505907269395,0.65155241210654,0.493787639374356,0.584505907590482,0.651552412464457,0.493787639645609,14,-359.907147331153,753.901251184046,12.5734032712846,0.000239546502048799
2.62157812693707,"+",NA,"+",0.132652765029654,NA,0.131798689771501,"+",NA,NA,0.0417594055146251,NA,"+","+",NA,0.607944235977202,0.675202709529173,0.514799075799963,0.607944237385864,0.675202711093679,0.514799076992799,13,-361.36395745325,753.927914906501,12.6000669937396,0.000236374095356946
2.42322351056606,"+",-0.204790704051239,"+",0.138677147518438,"+",0.188514561155216,"+",0.0534345403073259,NA,0.00778327216855047,"+","+",NA,"+",0.654646230710899,0.710185706537614,0.578314033290794,0.65464623102444,0.710185706877755,0.578314033567776,18,-353.70836713724,753.939811197556,12.6119632847954,0.000234972281069494
2.44745780107786,"+",-0.19921358647508,"+",0.134700899764123,"+",0.00234412241116321,"+",-0.0713136731137865,NA,0.0263540620611908,"+","+","+",NA,0.652835918299784,0.708508841401106,0.576412470961112,0.652835918728538,0.708508841866424,0.576412471339675,18,-353.714367256282,753.951811435642,12.6239635228807,0.000233566640633413
2.44907538128699,"+",0.0940760178194748,"+",0.230545098379043,NA,NA,NA,NA,NA,0.017136415678217,NA,"+",NA,NA,0.530890497647402,0.603740025259748,0.433181922245372,0.544117253522735,0.618781774851547,0.443974339063034,10,-365.509308848517,754.032316327171,12.70446841441,0.000224351717868454
2.47984979205532,"+",NA,"+",0.268355541758866,"+",0.0582719512868305,NA,0.116105236575132,"+",-0.180090337493301,NA,"+",NA,NA,0.591458987886104,0.658243640605237,0.500611893168228,0.591458988342841,0.658243641113547,0.500611893554812,14,-360.009853449217,754.106663420173,12.7788155074118,0.000216164878520658
2.49697054705099,"+",0.0806134346515484,"+",0.28322068011917,"+",0.0597475656290008,NA,NA,"+",-0.157410668325736,NA,"+",NA,NA,0.584230643009733,0.651403076548306,0.493320156073109,0.584230643440515,0.651403077028618,0.493320156436858,14,-360.028892518303,754.144741558345,12.8168936455838,0.000212088231390966
2.43858631952951,"+",0.103165405485516,"+",0.230830666807627,NA,0.131071893326496,NA,NA,NA,NA,NA,"+","+",NA,0.571916551346202,0.643169805173746,0.475089779232238,0.571916553837472,0.643169807975395,0.47508978130173,12,-362.886349717458,754.167065632099,12.8392177193376,0.000209734057859278
2.9246236247334,"+",0.133021539527511,"+",0.183944016577077,NA,0.173976363855502,"+",-0.0539532709932484,"+",-0.0991273984323522,NA,"+",NA,NA,0.61062085571523,0.674479883465876,0.523234352840756,0.610620856161359,0.674479883958661,0.52323435322304,15,-358.561508630198,754.181840789807,12.8539928770465,0.000208190340157371
2.40295986495533,"+",NA,"+",0.224305158170744,NA,NA,NA,-0.109852191165967,NA,0.0477401425046111,NA,"+",NA,NA,0.555802937604985,0.631291694413305,0.453233872865823,0.555802939175126,0.631291696196702,0.453233874146207,10,-365.624975454849,754.263649539835,12.9358016270738,0.000199846262439218
2.62016211723149,"+",NA,"+",0.152078660626156,NA,0.231055873124409,"+",-0.0666399006282679,NA,NA,NA,"+",NA,"+",0.606922469650154,0.674465880656428,0.51336688476264,0.606922470648931,0.674465881766358,0.513366885607459,13,-361.540660794697,754.281321589394,12.9534736766332,0.000198088194516509
2.8105036535678,"+",NA,"+",0.242597096628261,NA,0.0128172370484271,NA,NA,"+",-0.190011075475897,NA,"+","+",NA,0.593705437859263,0.660445902314072,0.502744213329463,0.593705438201648,0.660445902694945,0.502744213619392,14,-360.146333479253,754.379623480245,13.0517755674842,0.000188587372284962
2.37256565991145,"+",-0.223726980495458,"+",0.211015300940327,NA,0.0295870081027207,NA,-0.0383996384762943,NA,-0.0118112269364426,"+","+","+",NA,0.612846994963667,0.674985540116535,0.528275672274879,0.612846996106074,0.674985541374774,0.528275673259637,16,-357.166594410116,754.452591805306,13.1247438925454,0.000181830921114031
2.43687922653379,"+",0.130420320536342,"+",0.251599102473398,NA,0.218932787848327,NA,-0.0704121938899657,NA,-0.00659100740742625,NA,"+",NA,NA,0.567588207616023,0.639248639322236,0.47044855484123,0.567588208846403,0.639248640707957,0.470448555861037,12,-363.042090298242,754.478546793668,13.1506988809066,0.000179486456932118
2.84007986716596,"+",0.0584500093325632,"+",0.255696719163262,NA,0.163825163316902,NA,0.0492187205515377,"+",-0.201871400837089,NA,"+",NA,NA,0.586446319665508,0.653706722816123,0.495202099468277,0.586446320183594,0.653706723393629,0.495202099905755,14,-360.222224320007,754.531405161753,13.2035572489921,0.000174804913517295
2.56657726016819,"+",-0.24282931583389,"+",0.161570414268962,"+",-0.0745427766332557,"+",NA,"+",-0.0840976283679201,"+","+","+",NA,0.653392564584747,0.707627460170674,0.579470027946113,0.653392565029361,0.707627460652193,0.579470028340425,19,-352.328889328083,754.532778656166,13.204930743405,0.000174684907942719
2.10283727821463,"+",NA,"+",0.254247438267522,"+",0.150165708715626,NA,0.0438663335314991,NA,-0.0121780503707025,NA,"+",NA,NA,0.58272487024645,0.653702478408464,0.485395756750355,0.582724871239456,0.65370247952242,0.485395757577505,12,-363.087074467626,754.568515132436,13.2406672196749,0.00017159131722497
2.42348150535652,"+",NA,"+",0.191931799684386,"+",-0.107494449386299,"+",NA,"+",NA,NA,"+","+",NA,0.616322316464316,0.680082894904199,0.528618057135725,0.616322316726881,0.680082895193926,0.528618057360926,15,-358.760573635497,754.579970800406,13.2521228876449,0.00017061128007113
2.87700703462631,"+",0.110685403193286,"+",0.156929491463669,NA,0.0854445215115236,"+",NA,"+",NA,NA,"+","+",NA,0.612105567706696,0.676052125487416,0.524439036071744,0.612105568259239,0.676052126097682,0.524439036545151,15,-358.770831796556,754.600487122524,13.2726392097627,0.000168870068166701
2.78208038725131,"+",-0.30027275577895,"+",0.204160113715569,NA,8.82035279854982e-05,NA,0.0854690975965302,"+",-0.209280003005841,"+","+","+",NA,0.633230085803447,0.690630366705928,0.555301803110071,0.633230086288217,0.690630367234641,0.555301803535183,18,-354.071633112051,754.666343147179,13.3384952344177,0.000163400064878692
2.21626408292876,"+",-0.28444469242499,"+",0.244996169324287,"+",NA,NA,0.210096668639894,"+",-0.164183521082699,"+","+",NA,"+",0.631150780587887,0.688777887969824,0.55298593170374,0.631150781085711,0.688777888513102,0.552985932139911,18,-354.071912784801,754.66690249268,13.3390545799188,0.000163354372722833
2.69535256522109,"+",0.153877697632874,"+",0.133309879924643,NA,0.177935065901421,"+",NA,NA,0.0372056224542571,NA,"+","+",NA,0.603314378687971,0.669565272617679,0.512371241116659,0.603314379670386,0.669565273707975,0.512371241950986,14,-360.290248403896,754.667453329531,13.33960541677,0.000163309388113755
2.47015261992174,"+",-0.259383704136899,"+",0.229666084511362,"+",-0.121148948389247,NA,NA,"+",-0.155450940985488,"+","+","+",NA,0.630059917323187,0.68768075162939,0.551988248268623,0.630059917736167,0.687680752080139,0.55198824863043,18,-354.07844681135,754.679970545778,13.3521226330166,0.000162290490417261
2.79558876957648,"+",-0.2947204143729,"+",0.210614374988805,NA,NA,NA,0.0867403172250968,"+",-0.197474876037428,"+","+",NA,"+",0.614188880653541,0.674614179734397,0.532474231444193,0.614188881095761,0.674614180220124,0.532474231827577,17,-355.731506613223,754.735740499173,13.4078925864125,0.000157827537724745
2.20663565488022,"+",NA,"+",0.261776145171054,"+",-0.168843471703482,NA,NA,"+",NA,NA,"+","+",NA,0.591893010208614,0.659001209241187,0.500450892260229,0.59189301054456,0.659001209615222,0.500450892544274,14,-360.354403127409,754.795762776557,13.4679148637957,0.000153161323029689
2.63010674630186,"+",-0.243488578309033,"+",0.206030006122967,NA,0.17245532102443,NA,0.101771138625481,"+",NA,"+","+",NA,"+",0.622046295298624,0.681994637137955,0.540549443236637,0.622046295659982,0.681994637534138,0.540549443550652,17,-355.764370601444,754.801468475615,13.4736205628537,0.000152724999500037
2.88504736796918,"+",NA,"+",0.171089184288119,NA,NA,"+",-0.0818402113996419,"+",NA,NA,"+",NA,"+",0.601609773873377,0.668120540979719,0.510362106279537,0.601609774370863,0.668120541532204,0.510362106701568,14,-360.369988341164,754.826933204066,13.4990852913053,0.000150792776168787
2.91932255755402,"+",NA,"+",0.175711455281133,NA,0.0480837677003001,"+",NA,"+",-0.128146823981298,NA,"+","+",NA,0.615997134492052,0.679909470388011,0.528053224494554,0.615997134807577,0.679909470736273,0.528053224765032,15,-358.90893285731,754.876689244032,13.5488413312712,0.000147087629917068
2.4315194416165,"+",-0.232166565250369,"+",0.156306331526314,"+",-0.10828212713745,"+",0.00325866008842057,"+",NA,"+","+","+",NA,0.652313807206674,0.7068171706505,0.578001098843662,0.652313807501329,0.706817170969773,0.578001099104748,19,-352.505674839889,754.886349679778,13.5585017670174,0.000146378877709908
2.38624401631776,"+",-0.219944115450528,"+",0.215130759895599,NA,0.236813672492187,NA,0.0646979698805861,NA,-0.0286875616504413,"+","+",NA,"+",0.611576853290367,0.674040966363552,0.526542739106927,0.611576854202561,0.674040967368914,0.52654273989229,16,-357.396302960249,754.912008905572,13.5841609928108,0.00014451288892445
2.852665358315,"+",-0.255153852794109,"+",0.142885353330474,NA,0.0131590242382491,"+",-0.0030854048755589,"+",-0.117502983222619,"+","+","+",NA,0.654035134678608,0.708408912592089,0.579818762005726,0.65403513495108,0.708408912887212,0.579818762247279,19,-352.548710752968,754.972421505936,13.6445735931751,0.000140212958654092
2.61920780543419,"+",NA,"+",0.205669170818907,"+",0.0794921707204496,"+",0.0590431459358647,"+",-0.116319721713904,NA,"+",NA,NA,0.612608606800606,0.676874652490297,0.524336969687744,0.61260860729512,0.676874653036688,0.524336970111003,15,-358.961732437766,754.982288404944,13.6544404921831,0.000139522928616489
2.01569576427154,"+",0.10262181623352,"+",0.269561226532035,"+",NA,NA,-0.0171867999605916,NA,0.00820324756423112,NA,"+",NA,NA,0.569114111373351,0.641118559969783,0.471254288292649,0.569114112398614,0.641118561124763,0.471254289141616,12,-363.320587617237,755.035541431657,13.7076935188962,0.000135856942298304
