"cond((Int))","disp((Int))","cond(DaylightPercent)","cond(Gear)","cond(logEffort)","cond(MudDominant)","cond(Occlusion)","cond(Season)","cond(SecchiDepth)","cond(Steepness)","cond(Temperature)","cond(DaylightPercent:Gear)","cond(Gear:logEffort)","cond(Gear:Occlusion)","cond(Gear:SecchiDepth)","R2.LR","df","logLik","AICc","delta","weight"
1.14320499004035,"+",-0.149143227841401,"+",0.117801610275592,"+",-0.0548419921735354,"+",-0.235215414595021,NA,NA,"+",NA,NA,"+",0.291443063444267,16,-143.84260373903,327.804610463135,15.4765577725518,9.22784639522564e-06
1.07729249367387,"+",NA,"+",0.116400169590115,NA,NA,NA,-0.187290521167583,"+",NA,NA,NA,NA,"+",0.185281862362854,12,-149.70629900388,327.806964204943,15.4789115143604,9.216992799187e-06
1.36389876128865,"+",-0.185703719913425,"+",NA,"+",NA,NA,-0.164476676703174,"+",0.0254651807991673,"+",NA,NA,"+",0.291329088111352,16,-143.849359129842,327.818121244758,15.4900685541752,9.16571877093436e-06
1.05987885312554,"+",-0.140904519946449,"+",-0.0635376885393515,"+",-0.0611705426697116,NA,-0.170816226948947,NA,0.0901554962781877,NA,"+","+","+",0.343326782198187,18,-140.648759575692,327.820596074461,15.4925433838785,9.15438398876156e-06
1.04673771278936,"+",-0.142258654339417,"+",-0.0590869827676475,"+",-0.0461519714584786,NA,-0.165460194722336,NA,NA,NA,"+","+","+",0.317414048032665,17,-142.274241337768,327.821209948264,15.4931572576811,9.15157460168085e-06
1.19228705226353,"+",NA,"+",0.0638338216163747,NA,-0.0684824453895511,"+",NA,"+",0.0835784361371618,NA,NA,"+",NA,0.238185886307019,14,-146.886434569463,327.859825660665,15.5317729700819,8.9765722123577e-06
1.09551947401726,"+",-0.201313837810869,"+",NA,"+",-0.0220213371416468,"+",NA,NA,NA,"+",NA,"+",NA,0.237710631055002,14,-146.912627963099,327.912212447938,15.5841597573548,8.74449799710318e-06
1.2421724161904,"+",NA,"+",0.073949776466815,"+",-0.067498755211795,"+",-0.182690952904832,"+",0.118040352829408,NA,NA,"+",NA,0.290163949950164,16,-143.91835535628,327.956113697635,15.6280610070517,8.5546421524163e-06
1.23364588556935,"+",NA,"+",NA,"+",-0.029535036495752,"+",-0.311143529379699,NA,NA,NA,NA,NA,"+",0.183634840526323,12,-149.791119859771,327.976605916726,15.648553226143,8.46743786703988e-06
1.22114997226212,"+",NA,"+",0.105889109894594,"+",-0.0829832949407803,NA,-0.247639433335927,"+",NA,NA,NA,NA,"+",0.237110237220202,14,-146.945694954169,327.978346430077,15.650293739494,8.46007222817466e-06
1.03792114333547,"+",NA,"+",0.0715401314869953,NA,-0.0110760158611523,NA,NA,NA,0.0901297438694642,NA,NA,"+",NA,0.156667153347678,11,-151.156118252854,327.978903172374,15.650850481791,8.45771751590945e-06
1.22807682585126,"+",NA,"+",-0.100488352053079,NA,-0.0776061613333741,"+",NA,"+",0.0790423712441221,NA,"+","+",NA,0.289927134475967,16,-143.932365057747,327.984133100568,15.6560804099851,8.43562978016685e-06
1.37325634124726,"+",NA,"+",0.0904741692133991,"+",-0.0426211347121531,"+",-0.158169757840844,"+",NA,NA,NA,"+",NA,0.263324372917629,15,-145.477128290142,328.013080109695,15.6850274191124,8.31441596440946e-06
1.25035840033497,"+",NA,"+",NA,"+",0.0026282680823764,"+",-0.189361140496357,NA,NA,NA,NA,"+",NA,0.18321640069252,12,-149.812642055236,328.019650307654,15.6915976170714,8.28714709999257e-06
1.07025606651422,"+",-0.187910098630762,"+",0.0856836821341522,"+",-0.0221321238195152,NA,-0.0922270945286568,NA,NA,"+",NA,"+",NA,0.263255943475158,15,-145.481029468629,328.020882466669,15.692829776086,8.28204313087691e-06
1.16409355090935,"+",-0.130577987722924,"+",NA,"+",-0.0361089560309267,"+",-0.229458863929251,NA,NA,NA,NA,"+","+",0.263089921746352,15,-145.490492900345,328.039809330103,15.7117566395196,8.20403626970222e-06
1.12103295162058,"+",-0.146120763785806,"+",0.0970956287174875,NA,-0.134711220210921,"+",-0.202537254368854,"+",0.0783858798826756,"+",NA,NA,"+",0.341603138787413,18,-140.758857228832,328.040791380742,15.7127386901586,8.20000886903055e-06
1.12395855740173,"+",NA,"+",NA,"+",NA,NA,-0.256751818824394,NA,NA,NA,NA,NA,"+",0.128711233514806,10,-152.525811348482,328.0653213271,15.7372686365175,8.10005022826286e-06
1.04987132866223,"+",NA,"+",NA,NA,-0.0997054962443713,NA,-0.0964983191403234,"+",0.0836059968868529,NA,NA,"+",NA,0.209476053642116,13,-148.440156034753,328.080312069507,15.752259378924,8.03956431041809e-06
1.39519727088286,"+",NA,"+",NA,"+",-0.0483907503171606,"+",-0.14338602178289,"+",NA,NA,NA,"+",NA,0.236036749848526,14,-147.004752999256,328.096462520251,15.7684098296676,7.97490443960314e-06
1.11770573998571,"+",NA,"+",0.0779587263288555,"+",-0.0106208587640358,NA,-0.150714031351791,NA,0.0960422166844876,NA,NA,"+",NA,0.209304184511102,13,-148.449286332395,328.09857266479,15.7705199742066,7.96649477625812e-06
1.01749679286017,"+",NA,"+",-0.0430935148282348,NA,-0.0521144425523987,NA,-0.128624526177998,NA,0.087663167519209,NA,"+","+",NA,0.235944847285897,14,-147.009805173533,328.106566868805,15.7785141782221,7.93471543893095e-06
1.15730536969447,"+",NA,"+",0.0702769545853395,"+",-0.0140385891318247,"+",NA,NA,0.117883313136569,NA,NA,"+",NA,0.208947764622489,13,-148.468214297018,328.136428594037,15.8083759034539,7.81712335302127e-06
1.37931973960898,"+",NA,"+",NA,"+",-0.0777510962643594,"+",-0.268165321644512,"+",NA,NA,NA,NA,"+",0.235320738165714,14,-147.044098356514,328.175153234768,15.8471005441847,7.66722161223242e-06
1.24154336651306,"+",NA,"+",-0.0777824969332974,NA,-0.11581124238799,"+",-0.218369721644176,"+",NA,NA,"+","+","+",0.340472706975384,18,-140.830907122745,328.184891168566,15.8568384779833,7.62998089946339e-06
1.1131633132833,"+",NA,"+",0.127197470146317,NA,-0.0548291914967584,"+",-0.27617365966166,NA,NA,NA,NA,"+","+",0.235139417332975,14,-147.054056220689,328.195068963117,15.8670162725342,7.59125133940994e-06
1.16663207026158,"+",NA,"+",-0.0892138982362042,NA,-0.123110716070398,"+",-0.257271411908049,"+",0.119700198171114,NA,"+","+","+",0.366100929740498,19,-139.166295539266,328.207591078532,15.8795383879487,7.5438705583861e-06
1.25296977438925,"+",NA,"+",-0.059488576972369,"+",-0.0799808034241466,NA,-0.218447623655568,"+",NA,NA,"+",NA,"+",0.287960480578108,16,-144.048529598946,328.216462182967,15.888409492384,7.51048342652316e-06
1.02813959275897,"+",NA,"+",NA,NA,-0.130091556543055,NA,-0.21834973799978,"+",0.0832103436462021,NA,NA,NA,"+",0.208096632907262,13,-148.513379853688,328.226759707376,15.8987070167931,7.47191311321163e-06
1.40724815306167,"+",-0.205806790094815,"+",-0.094892653485507,"+",NA,NA,-0.134515706854742,"+",-0.0108645257663493,"+","+",NA,"+",0.365841532617221,19,-139.183478796344,328.241957592688,15.913904902105,7.41534965734576e-06
1.07687144707391,"+",-0.183568006990293,"+",NA,"+",-0.0390274070497446,NA,-0.180895484368503,NA,NA,"+",NA,NA,"+",0.234509148458799,14,-147.088651273329,328.264259068397,15.9362063778141,7.3331223368675e-06
1.25593580137636,"+",NA,"+",-0.0792880019166724,"+",-0.0322977046789188,"+",-0.289533305579617,NA,NA,NA,"+","+","+",0.313451170559741,17,-142.517374915159,328.307477103045,15.979424412462,7.17636060270475e-06
1.32210742821352,"+",-0.165587726354073,"+",0.101307698042645,"+",-0.0888893061334945,"+",-0.200875846902446,"+",NA,"+",NA,NA,"+",0.339429645782242,18,-140.897278848079,328.317634619235,15.9895819286525,7.14000599946092e-06
1.12135995199802,"+",-0.205045512421471,"+",-0.0964516343842359,"+",-0.0333150302249598,"+",NA,NA,NA,"+","+","+",NA,0.313297904656048,17,-142.5267499942,328.326227261128,15.9981745705451,7.10939604430855e-06
1.01416328699241,"+",NA,"+",-0.0427138228413556,NA,-0.036023157749664,NA,-0.136336294257417,NA,NA,NA,"+","+",NA,0.207146528741122,13,-148.563740109335,328.32748021867,15.9994275280871,7.10494355345321e-06
1.05831434266715,"+",NA,"+",-0.049809112763896,NA,-0.125353071662464,NA,-0.199470010203663,"+",0.0504506532123799,NA,"+",NA,"+",0.286981420412388,16,-144.106240275386,328.331883535847,16.0038308452639,7.08931810072649e-06
1.30623255092175,"+",-0.218243393274847,"+",-0.0980458841449859,"+",-0.0734371756203333,NA,-0.0604363348050453,"+",NA,"+","+","+",NA,0.365126081904633,19,-139.230836032386,328.336672064773,16.0086193741899,7.07236470189003e-06
1.35067035678048,"+",-0.179915923249926,"+",0.090095429181736,"+",NA,NA,-0.178563071014573,"+",0.00756441904943443,"+",NA,NA,"+",0.31309374135584,17,-142.539235152211,328.351197577149,16.0231448865657,7.02118591587391e-06
1.35506189206107,"+",-0.17645631737629,"+",NA,"+",-0.0870671333440667,"+",-0.177850632221488,"+",NA,"+",NA,NA,"+",0.312795265908933,17,-142.557481085812,328.387689444352,16.0596367537686,6.89423947386073e-06
1.22580947617511,"+",NA,"+",NA,"+",-0.0607219184396312,NA,NA,"+",NA,NA,NA,"+",NA,0.179316437752839,12,-150.012705613186,328.419777423556,16.091724732973,6.78451096272718e-06
1.03852344169585,"+",NA,"+",0.0930874120459227,NA,0.00980437597349056,NA,NA,NA,NA,NA,NA,"+",NA,0.124494639595963,10,-152.728579706634,328.470858043406,16.1428053528228,6.61342652470497e-06
1.24216902066299,"+",-0.205830238416407,"+",NA,"+",-0.0800825973647129,NA,-0.0487673421581577,"+",0.0388408879618177,"+",NA,"+",NA,0.312097988978718,17,-142.600075064328,328.472877401383,16.1448247107999,6.60675245680098e-06
1.13573904280492,"+",-0.164018587414685,"+",0.0697423409102812,NA,-0.114422980677812,"+",-0.0932670866596248,"+",0.0843095456185867,"+",NA,"+",NA,0.338107433638242,18,-140.981262947275,328.485602817626,16.1575501270429,6.56484907016464e-06
1.44557821022795,"+",-0.192308426080675,"+",-0.120369023830653,"+",-0.0567294600084088,"+",-0.113930799616939,"+",NA,"+","+","+",NA,0.38947758387025,20,-137.588156624909,328.509646583152,16.1815938925686,6.48639972353759e-06
1.15338744276019,"+",-0.151339067241619,"+",0.114801940643578,NA,NA,"+",-0.142663721748111,"+",NA,"+",NA,NA,"+",0.285295565274649,16,-144.205427509861,328.530258004797,16.202205314214,6.41989603619086e-06
1.07754388080212,"+",-0.19133413674652,"+",0.0828177614752599,"+",-0.0241976614271068,"+",NA,NA,NA,"+",NA,"+",NA,0.258692988974169,15,-145.740350275698,328.539524080807,16.2114713902238,6.39022120924914e-06
1.11332384105501,"+",NA,"+",0.0656488608725798,NA,-0.071749685800768,NA,NA,"+",0.0483074050268719,NA,NA,"+",NA,0.204943913068819,13,-148.680257976606,328.560515953211,16.232463262628,6.32350061518886e-06
1.17383014959878,"+",-0.177504506924647,"+",NA,"+",-0.0236623803084839,"+",-0.121404328590942,NA,NA,"+",NA,"+",NA,0.258465120869666,15,-145.753258543973,328.565340617359,16.2372879267756,6.30826461636898e-06
1.0359518761995,"+",NA,"+",NA,NA,0.00216280429489506,NA,NA,NA,NA,NA,NA,"+",NA,0.0959132862053482,9,-154.077787863992,328.588008160416,16.2599554698333,6.23717182222003e-06
1.2557151031193,"+",-0.126699838740852,"+",NA,"+",-0.100606342202501,"+",-0.217581074663983,"+",0.0869114661619029,NA,NA,"+","+",0.337268777918886,18,-141.034445662588,328.591968248254,16.2639155576708,6.22483416666398e-06
1.12169408123642,"+",NA,"+",-0.0545171493487078,NA,-0.0992069289604362,NA,-0.0997543343622413,"+",NA,NA,"+","+",NA,0.257839653685974,15,-145.788669621425,328.636162772261,16.3081100816784,6.08879100153824e-06
1.10365057390993,"+",-0.146590495560954,"+",NA,NA,-0.0957499843831421,"+",-0.191253030293103,NA,0.125377026529936,"+",NA,"+","+",0.310336130858937,17,-142.707508156921,328.687743586569,16.3596908959861,5.93376627073012e-06
1.16207507319305,"+",-0.164762936780581,"+",0.0928753487553251,"+",-0.0258265643647226,"+",-0.135522523658655,NA,NA,"+",NA,"+",NA,0.283928337087435,16,-144.285696674878,328.69079633483,16.3627436442473,5.92471603217953e-06
1.1440352447046,"+",-0.1516078281941,"+",-0.0942462868948065,NA,NA,"+",-0.155222783141898,"+",0.0801479558800026,"+","+",NA,"+",0.362309621828036,19,-139.416746507335,328.70849301467,16.3804403240871,5.87252338048639e-06
1.16378572266018,"+",-0.172659939286445,"+",-0.107389808599624,NA,-0.129851473726171,"+",-0.110250035253962,"+",0.0844422681008457,"+","+","+",NA,0.387769772648323,20,-137.705478993165,328.744291319664,16.4162386290806,5.76834531981855e-06
1.01975469645187,"+",NA,"+",NA,NA,-0.0275946887407968,NA,-0.115635965960918,NA,NA,NA,NA,"+",NA,0.120970143185924,10,-152.897318466484,328.808335563105,16.4802828725223,5.5865568243325e-06
0.999968571763116,"+",NA,"+",NA,NA,-0.0616937103651545,NA,-0.229609733351684,NA,NA,NA,NA,NA,"+",0.120734464668856,10,-152.908577664251,328.830853958639,16.5028012680556,5.52400945357822e-06
1.10873601904531,"+",NA,"+",NA,NA,-0.130611015287933,"+",-0.27580713233271,"+",0.146316926492406,NA,NA,"+","+",0.282606872118917,16,-144.363133588232,328.845670161538,16.5176174709551,5.48323823625388e-06
1.39464075518689,"+",-0.155503035526862,"+",NA,"+",NA,"+",-0.21620180317675,"+",0.0692291904847861,"+",NA,NA,"+",0.308786211408063,17,-142.801791157169,328.876309587065,16.5482568964824,5.39987676868954e-06
1.344760934817,"+",-0.18359907324104,"+",0.0758372968101221,"+",-0.0662578131410571,"+",-0.0895277186591506,"+",NA,"+",NA,"+",NA,0.334840406245986,18,-141.188060286235,328.899197495546,16.5711448049634,5.33843307602296e-06
1.27503152627648,"+",NA,"+",0.0973993814071158,"+",NA,NA,-0.263643923544075,"+",0.0383671852335427,NA,NA,NA,"+",0.228534052123719,14,-147.415212579995,328.91738168173,16.5893289911467,5.29011553218714e-06
1.10439198093903,"+",-0.136431654656956,"+",0.0969493046384624,NA,-0.0893570529894875,"+",-0.21040658195484,NA,0.108568322043754,"+",NA,"+","+",0.33441613326909,18,-141.214841504648,328.952759932372,16.6247072417892,5.19736080914105e-06
1.12584755409779,"+",-0.191979118612408,"+",NA,NA,-0.141268940095167,NA,-0.110929358229146,"+",NA,"+",NA,"+","+",0.308154646367578,17,-142.840149218273,328.953025709274,16.6249730186909,5.19667018580371e-06
1.05615121493065,"+",NA,"+",0.0736243970922899,NA,-0.0895143472275339,NA,-0.106154121016598,"+",0.066945145892191,NA,NA,"+",NA,0.228141973885683,14,-147.436552605329,328.960061732398,16.6320090418149,5.17842036037688e-06
1.07369791718812,"+",-0.203662947903293,"+",-0.0762332578236427,"+",-0.035022091214238,NA,-0.0983609213349593,NA,NA,"+","+","+",NA,0.308049625958011,17,-142.84652423031,328.965775733348,16.6377230427647,5.16364672513842e-06
1.27639621082615,"+",-0.227973950782015,"+",-0.101812623945293,"+",-0.0818811206458712,NA,NA,"+",0.00450717415743718,"+","+","+",NA,0.360328756669277,19,-139.547009389761,328.969018779522,16.6409660889391,5.15528053757583e-06
1.12000809005706,"+",NA,"+",0.0958265393503167,NA,0.00962834405569688,"+",NA,NA,NA,NA,NA,"+",NA,0.146510304715167,11,-151.658931867112,328.984530400891,16.6564777103083,5.11545180938806e-06
1.28105735975644,"+",NA,"+",NA,"+",-0.048831224130739,NA,-0.105865177298229,"+",NA,NA,NA,"+",NA,0.200772547979303,13,-148.90004037951,329.00008075902,16.6720280684369,5.07583247886342e-06
1.03406220557384,"+",NA,"+",-0.0517379425994043,NA,-0.0194936142749162,NA,NA,NA,0.084253408158118,NA,"+","+",NA,0.200617493181217,13,-148.908187834746,329.016375669493,16.6883229789096,5.03464537383836e-06
1.2659763243187,"+",NA,"+",NA,"+",-0.0789375034498071,NA,-0.231508644254793,"+",NA,NA,NA,NA,"+",0.200576608206192,13,-148.910335899065,329.020671798129,16.6926191075464,5.0238422388236e-06
1.29404922869926,"+",NA,"+",NA,"+",-0.062550484072262,"+",NA,"+",NA,NA,NA,"+",NA,0.200299911320909,13,-148.924870448072,329.049740896144,16.7216882055611,4.95135104714857e-06
1.16560979898489,"+",NA,"+",NA,NA,NA,"+",-0.238912211483198,"+",NA,NA,NA,NA,"+",0.172839290771409,12,-150.342884355159,329.080134907502,16.7520822169187,4.8766742065586e-06
1.21969607129953,"+",-0.150192401319528,"+",0.0765161729879602,"+",-0.0896206941181516,NA,-0.174779691313035,"+",0.0260463899221098,NA,NA,"+","+",0.333144065866393,18,-141.295035517331,329.113147957738,16.7850952671554,4.7968379832954e-06
1.11767754692936,"+",NA,"+",0.0945619358402656,NA,-0.118137853571371,"+",-0.28579452100517,"+",0.124622211676526,NA,NA,"+","+",0.306695547335566,17,-142.928633773132,329.129994818991,16.8019421284078,4.75660185235663e-06
1.08358483864525,"+",-0.198723838418205,"+",-0.0784724171170966,"+",-0.0495225704955011,NA,-0.100271388875864,NA,0.0896585205489534,"+","+","+",NA,0.332926374270044,18,-141.30874395802,329.140564839118,16.8125121485348,4.73152947593834e-06
1.19576006362048,"+",NA,"+",0.0732653929472219,"+",-0.0572145857194411,NA,NA,"+",NA,NA,NA,"+",NA,0.199410203280098,13,-148.971571663777,329.143143327554,16.8150906369709,4.72543330948719e-06
1.37809709710207,"+",NA,"+",-0.10064566447054,"+",-0.0429987013888713,"+",NA,"+",NA,NA,"+","+",NA,0.279974454696019,16,-144.516967203206,329.153337391487,16.8252847009043,4.7014089034473e-06
1.10637467721695,"+",-0.209878056890086,"+",-0.0841424256542599,NA,-0.130340507646639,NA,-0.0441209322680991,"+",0.0311328713422287,"+","+","+",NA,0.358758600263128,19,-139.649977538988,329.174955077976,16.8469023873927,4.65086576012278e-06
1.16476967582595,"+",-0.162659269089079,"+",NA,"+",-0.0425269460908487,"+",-0.223682751527021,NA,NA,"+",NA,NA,"+",0.252649341086296,15,-146.081375094211,329.221573717834,16.8935210272509,4.54371094669495e-06
1.10558842336437,"+",-0.166186523550171,"+",-0.0873763953274984,NA,-0.083319900978561,"+",-0.182867520834361,NA,NA,"+","+","+","+",0.358251378074376,19,-139.683186422421,329.241372844842,16.9133201542585,4.49895210367476e-06
1.23537990609086,"+",-0.188188049353098,"+",NA,"+",-0.0950464420699128,NA,-0.153898140052908,"+",0.0378389672913574,"+",NA,NA,"+",0.305665938746563,17,-142.990960623014,329.254648518756,16.9265958281725,4.46918768808922e-06
1.28618795542715,"+",NA,"+",NA,"+",NA,NA,-0.251825708032882,"+",0.0589094701223149,NA,NA,NA,"+",0.198230760286006,13,-149.033401270715,329.26680254143,16.9387498508467,4.44211074062878e-06
1.33461237185537,"+",NA,"+",-0.0635817954426049,"+",NA,NA,-0.236088017299404,"+",0.0204489220929466,NA,"+",NA,"+",0.278925730912803,16,-144.578096080236,329.275595145546,16.947542454963,4.42262474458403e-06
1.11650582699863,"+",NA,"+",NA,NA,0.00235578968643561,"+",NA,NA,NA,NA,NA,"+",NA,0.116045059643561,10,-153.131981915908,329.277662461952,16.9496097713692,4.41805562409889e-06
1.033023038836,"+",NA,"+",-0.0439811398316702,NA,-0.00181840031208341,NA,NA,NA,NA,NA,"+","+",NA,0.170688351461691,12,-150.45195892119,329.298284039563,16.9702313489798,4.37273602752521e-06
1.38254242424394,"+",-0.148350337168619,"+",0.0942650304864807,"+",NA,"+",-0.231517947308071,"+",0.0520863472789687,"+",NA,NA,"+",0.331647852845427,18,-141.389164625841,329.30140617476,16.9733534841765,4.36591521625541e-06
1.10187252816216,"+",NA,"+",0.0967617756639533,"+",0.00787544158854763,NA,-0.147991100464651,NA,NA,NA,NA,"+",NA,0.170635892637048,12,-150.454615583443,329.30359736407,16.9755446734868,4.3611345621874e-06
1.15851060499874,"+",NA,"+",NA,"+",-0.0851353860502386,"+",NA,"+",0.104189932717833,NA,NA,"+",NA,0.224649541009958,14,-147.626161738574,329.339279998887,17.0112273083039,4.28401616870569e-06
1.25345589008899,"+",NA,"+",0.0814818127149336,"+",-0.0434214553669644,NA,-0.117557653060071,"+",NA,NA,NA,"+",NA,0.224568619397164,14,-147.630544956966,329.34804643567,17.0199937450874,4.26527948373391e-06
0.99278006768805,"+",-0.176688883773579,"+",NA,NA,-0.085796576417407,NA,-0.144873600282083,NA,0.101780756073152,"+",NA,"+","+",0.277638486324219,16,-144.653006634205,329.425416253484,17.0973635629014,4.10342831822472e-06
1.26836190883876,"+",-0.17366072760711,"+",NA,"+",-0.0841164907559164,"+",-0.100698346270481,"+",0.0846236551729117,"+",NA,"+",NA,0.330606375176729,18,-141.454561313073,329.432199549223,17.1041468586402,4.08953450908466e-06
1.33752859462037,"+",-0.167072329733614,"+",-0.113939526455742,"+",-0.0881429938603511,"+",-0.194804213217075,"+",0.0608889485764334,"+","+",NA,"+",0.407738863641231,21,-136.312727328692,329.528680463836,17.2006277732534,3.89693635453939e-06
1.07152059042673,"+",NA,"+",NA,"+",-0.0055359298132551,NA,NA,NA,0.106636655582963,NA,NA,"+",NA,0.140790203488145,11,-151.939477457217,329.5456215811,17.217568890517,3.86406653606091e-06
1.09310590359988,"+",-0.187968680318032,"+",-0.0645565382116459,NA,NA,NA,-0.066412760332373,"+",0.0180174250082489,"+","+",NA,"+",0.329302253863323,18,-141.536306653191,329.595690229458,17.267637538875,3.76853303933465e-06
1.26678402387206,"+",NA,"+",0.078104303846089,"+",-0.0589548583345458,"+",NA,"+",NA,NA,NA,"+",NA,0.222169544128639,14,-147.760286432662,329.607529387063,17.2794766964803,3.74629080830743e-06
1.1503892478922,"+",-0.165818586880196,"+",NA,NA,NA,"+",-0.131987026195826,"+",NA,"+",NA,NA,"+",0.24900434061395,15,-146.285720805163,329.630265139737,17.302212449154,3.70394458700794e-06
1.19326415131306,"+",NA,"+",0.115131153887675,NA,-0.109970215223345,"+",-0.245841827059635,"+",NA,NA,NA,"+","+",0.275855770939692,16,-144.756530708595,329.632464402265,17.3044117116817,3.69987385230424e-06
1.11523602078613,"+",-0.183759157227032,"+",0.0889806101121797,NA,-0.129256185578676,NA,-0.131369725767464,"+",NA,"+",NA,"+","+",0.328841531704386,18,-141.565147793139,329.653372509356,17.3253198187725,3.66139664475678e-06
1.23174122849085,"+",-0.195884311091996,"+",0.0600924937061572,"+",-0.0858661931346601,"+",NA,"+",0.0457389950121954,"+",NA,"+",NA,0.328335004106229,18,-141.596833507157,329.716743937392,17.3886912468089,3.54720141055729e-06
1.02623865803365,"+",NA,"+",0.105943756763419,NA,NA,NA,-0.19977636136495,"+",0.0558587565609487,NA,NA,NA,"+",0.193527805683108,13,-149.279041822168,329.758083644337,17.4300309537537,3.47463384132156e-06
0.988448271085901,"+",-0.171755820108548,"+",0.103994001483812,NA,-0.0618884187511748,NA,-0.167007964430325,NA,NA,"+",NA,"+","+",0.274451572547308,16,-144.837894645509,329.795192276092,17.4671395855091,3.41075879880017e-06
1.00232083915626,"+",NA,"+",0.102982760180737,NA,-0.0610649156447564,NA,-0.229341551821919,NA,0.0871298254212658,NA,NA,"+","+",0.220032526603566,14,-147.875519340178,329.837995202095,17.5099425115122,3.33853913034078e-06
1.12219987685597,"+",NA,"+",-0.0537645645910474,"+",-0.0172397180013936,NA,-0.156865142230746,NA,0.0920134600671927,NA,"+","+",NA,0.247109270452239,15,-146.39157054156,329.841964612532,17.5139119219489,3.33191968530355e-06
